Bandit,Reward,Algorithm
3.0,4.495887926454191,ThompsonSampling
3.0,4.059462225645649,ThompsonSampling
3.0,3.9796207455694725,ThompsonSampling
3.0,4.7597800367793415,ThompsonSampling
3.0,4.704849044257278,ThompsonSampling
3.0,3.652192036128662,ThompsonSampling
3.0,5.877978255233003,ThompsonSampling
3.0,5.336617987819199,ThompsonSampling
3.0,1.9936872247237942,ThompsonSampling
3.0,3.6916265218716138,ThompsonSampling
3.0,5.339048630254031,ThompsonSampling
3.0,3.7627347156281474,ThompsonSampling
3.0,4.38027635722341,ThompsonSampling
3.0,4.645226079334573,ThompsonSampling
3.0,3.7618477880140513,ThompsonSampling
3.0,3.7718272257020695,ThompsonSampling
3.0,5.698834469613534,ThompsonSampling
3.0,1.6587219426568303,ThompsonSampling
3.0,4.688305352198089,ThompsonSampling
3.0,4.2809754521741885,ThompsonSampling
3.0,4.033741746727191,ThompsonSampling
3.0,3.0130953948618284,ThompsonSampling
3.0,3.5266244793453505,ThompsonSampling
3.0,6.127800843342538,ThompsonSampling
3.0,2.8604410603161465,ThompsonSampling
3.0,4.2760509787172065,ThompsonSampling
3.0,2.27031685107118,ThompsonSampling
3.0,5.207943530351643,ThompsonSampling
3.0,4.0012038655459445,ThompsonSampling
3.0,4.844099660418323,ThompsonSampling
3.0,4.489810110622308,ThompsonSampling
3.0,4.917453861719934,ThompsonSampling
3.0,6.3758969966288355,ThompsonSampling
3.0,5.200168749557084,ThompsonSampling
3.0,2.724051035148147,ThompsonSampling
3.0,3.4443728526929216,ThompsonSampling
3.0,4.784008747550632,ThompsonSampling
3.0,3.377858327969503,ThompsonSampling
3.0,2.9346613598959586,ThompsonSampling
3.0,3.488093192691696,ThompsonSampling
3.0,3.7060367067203237,ThompsonSampling
3.0,3.5142372028418865,ThompsonSampling
3.0,2.0323472513954206,ThompsonSampling
3.0,3.0410333352057206,ThompsonSampling
3.0,4.160788880485996,ThompsonSampling
3.0,3.5653047063612435,ThompsonSampling
3.0,3.7004425931012106,ThompsonSampling
3.0,4.095152251746465,ThompsonSampling
3.0,6.793657877951711,ThompsonSampling
3.0,4.475957474159177,ThompsonSampling
3.0,2.5370190023768187,ThompsonSampling
3.0,4.689428883738949,ThompsonSampling
3.0,4.986221794957847,ThompsonSampling
3.0,4.584118337942682,ThompsonSampling
3.0,3.267611222551446,ThompsonSampling
3.0,4.995620430208104,ThompsonSampling
3.0,4.977387366255172,ThompsonSampling
3.0,3.4347750593316606,ThompsonSampling
3.0,2.3546255606818174,ThompsonSampling
3.0,4.003862094998558,ThompsonSampling
3.0,4.40813061670526,ThompsonSampling
3.0,3.8216695029803973,ThompsonSampling
3.0,4.7657374775291395,ThompsonSampling
3.0,4.879545286327577,ThompsonSampling
3.0,3.7599108222397524,ThompsonSampling
3.0,3.972164091170581,ThompsonSampling
3.0,3.0125064209581978,ThompsonSampling
3.0,5.258899767644189,ThompsonSampling
3.0,6.024919345155092,ThompsonSampling
3.0,4.139780642760362,ThompsonSampling
3.0,4.677664217513469,ThompsonSampling
3.0,3.9957554538886324,ThompsonSampling
3.0,4.512065857931314,ThompsonSampling
3.0,5.83675404202924,ThompsonSampling
3.0,4.676073872732715,ThompsonSampling
3.0,4.551534741078848,ThompsonSampling
3.0,4.492418095774953,ThompsonSampling
3.0,5.3703057564420815,ThompsonSampling
3.0,3.0996864705532645,ThompsonSampling
3.0,5.330803208195643,ThompsonSampling
3.0,3.841504255374456,ThompsonSampling
3.0,3.607468712930201,ThompsonSampling
3.0,3.7024593440103843,ThompsonSampling
3.0,3.150080381047381,ThompsonSampling
3.0,4.439369886008467,ThompsonSampling
3.0,3.8442630058742373,ThompsonSampling
3.0,3.839920974861477,ThompsonSampling
3.0,3.375184162780789,ThompsonSampling
3.0,4.623788730958372,ThompsonSampling
3.0,3.0856102395950216,ThompsonSampling
3.0,2.4693845666288095,ThompsonSampling
3.0,2.38010354875081,ThompsonSampling
3.0,3.0116377292891903,ThompsonSampling
3.0,3.987457702705144,ThompsonSampling
3.0,5.152192956451298,ThompsonSampling
3.0,3.563612975901701,ThompsonSampling
3.0,2.885529308739219,ThompsonSampling
3.0,3.6525565588142017,ThompsonSampling
3.0,4.333247230776918,ThompsonSampling
3.0,4.013706784131485,ThompsonSampling
3.0,5.090523387118882,ThompsonSampling
3.0,3.0224892766398828,ThompsonSampling
3.0,4.6585966893012465,ThompsonSampling
3.0,3.130895575928291,ThompsonSampling
3.0,3.406103249595171,ThompsonSampling
3.0,3.7207689575485143,ThompsonSampling
3.0,3.2287560761549376,ThompsonSampling
3.0,3.6278804941254696,ThompsonSampling
3.0,4.026639173851164,ThompsonSampling
3.0,4.22355295939331,ThompsonSampling
3.0,2.9298110839882856,ThompsonSampling
3.0,4.008174771042809,ThompsonSampling
3.0,3.6556546470981335,ThompsonSampling
3.0,4.697538726511959,ThompsonSampling
3.0,3.9738437134272533,ThompsonSampling
3.0,4.231859058581913,ThompsonSampling
3.0,3.8140692064598904,ThompsonSampling
3.0,2.5041583077918395,ThompsonSampling
3.0,3.373418105482134,ThompsonSampling
3.0,4.670733380368864,ThompsonSampling
3.0,5.246241146199719,ThompsonSampling
3.0,4.865790013468132,ThompsonSampling
3.0,5.396724167083338,ThompsonSampling
3.0,4.548588821032447,ThompsonSampling
3.0,5.970445941742842,ThompsonSampling
3.0,4.8521966290707494,ThompsonSampling
3.0,4.675256041285645,ThompsonSampling
3.0,5.7369494938491,ThompsonSampling
3.0,4.263445530807254,ThompsonSampling
3.0,4.185572326825437,ThompsonSampling
3.0,3.842513318691144,ThompsonSampling
3.0,4.513620084820737,ThompsonSampling
3.0,3.19489096649792,ThompsonSampling
3.0,3.7115963528681335,ThompsonSampling
3.0,3.195806537541123,ThompsonSampling
3.0,4.670662625413283,ThompsonSampling
3.0,2.8270625558223688,ThompsonSampling
3.0,4.300960781377898,ThompsonSampling
3.0,3.829356454759854,ThompsonSampling
3.0,5.509553740190445,ThompsonSampling
3.0,4.71576337928314,ThompsonSampling
3.0,5.101863848277772,ThompsonSampling
3.0,4.849537042398272,ThompsonSampling
3.0,4.051391469684255,ThompsonSampling
3.0,6.0767647913017075,ThompsonSampling
3.0,2.7023251778647817,ThompsonSampling
3.0,3.6034080618083446,ThompsonSampling
3.0,3.2298254012469223,ThompsonSampling
3.0,6.942017152647581,ThompsonSampling
3.0,4.300632053005071,ThompsonSampling
3.0,3.612476254653064,ThompsonSampling
3.0,2.4098358541345886,ThompsonSampling
3.0,1.924650927340405,ThompsonSampling
3.0,4.7587469441716435,ThompsonSampling
3.0,3.6143401039140897,ThompsonSampling
3.0,2.0534735503941652,ThompsonSampling
3.0,5.443551418306209,ThompsonSampling
3.0,3.8686765089353825,ThompsonSampling
3.0,2.575176224525789,ThompsonSampling
3.0,4.268796071323142,ThompsonSampling
3.0,3.457085760922754,ThompsonSampling
3.0,3.8634102123387564,ThompsonSampling
3.0,4.793061334811847,ThompsonSampling
3.0,4.492738755079205,ThompsonSampling
3.0,4.547886965159267,ThompsonSampling
3.0,2.0410006858000016,ThompsonSampling
3.0,3.1858278561308535,ThompsonSampling
3.0,3.0028075174819673,ThompsonSampling
3.0,3.5017489546300986,ThompsonSampling
3.0,2.2414654551681243,ThompsonSampling
3.0,5.5730076723289,ThompsonSampling
3.0,4.881194390102855,ThompsonSampling
3.0,2.1200946883017657,ThompsonSampling
3.0,3.2185059152065287,ThompsonSampling
3.0,3.655118952629143,ThompsonSampling
3.0,2.8083243327642498,ThompsonSampling
3.0,3.5676824490946184,ThompsonSampling
3.0,3.1784692612497873,ThompsonSampling
3.0,4.758861899272382,ThompsonSampling
3.0,2.8720830347558564,ThompsonSampling
3.0,5.95169934327879,ThompsonSampling
3.0,2.9592745643246374,ThompsonSampling
3.0,3.303903655779373,ThompsonSampling
3.0,3.1680076002105624,ThompsonSampling
3.0,5.468265440912752,ThompsonSampling
3.0,5.21743338686116,ThompsonSampling
3.0,3.0929264541607675,ThompsonSampling
3.0,3.466272515753911,ThompsonSampling
3.0,5.467391089590381,ThompsonSampling
3.0,5.006509138680042,ThompsonSampling
3.0,4.345065495373192,ThompsonSampling
3.0,2.252367490284491,ThompsonSampling
3.0,3.461095950552389,ThompsonSampling
3.0,3.1706091795509312,ThompsonSampling
3.0,3.4598104093503395,ThompsonSampling
3.0,4.3308972029520865,ThompsonSampling
3.0,3.0600536017155178,ThompsonSampling
3.0,3.7952455765575586,ThompsonSampling
3.0,5.634267811077404,ThompsonSampling
3.0,4.053340171076705,ThompsonSampling
3.0,3.243372466553419,ThompsonSampling
3.0,5.543036920684246,ThompsonSampling
3.0,4.141747931339499,ThompsonSampling
3.0,5.104024198026003,ThompsonSampling
3.0,2.63653791629389,ThompsonSampling
3.0,4.214530277329339,ThompsonSampling
3.0,3.424170849655929,ThompsonSampling
3.0,4.664982374007052,ThompsonSampling
3.0,4.065824124784089,ThompsonSampling
3.0,2.5200391229514425,ThompsonSampling
3.0,5.518436919642543,ThompsonSampling
3.0,6.2538405520109155,ThompsonSampling
3.0,3.903276863114578,ThompsonSampling
3.0,5.197794081130413,ThompsonSampling
3.0,3.2381326483722788,ThompsonSampling
3.0,3.1594551044234627,ThompsonSampling
3.0,3.52966508497956,ThompsonSampling
3.0,5.157576393851047,ThompsonSampling
3.0,4.2084853674760865,ThompsonSampling
3.0,4.371239777886871,ThompsonSampling
3.0,2.9359203302582024,ThompsonSampling
3.0,4.060165631104406,ThompsonSampling
3.0,2.258501103512277,ThompsonSampling
3.0,4.404583183259684,ThompsonSampling
3.0,5.4302172690037285,ThompsonSampling
3.0,2.7189831682100216,ThompsonSampling
3.0,4.843160518194628,ThompsonSampling
3.0,3.2831314364287296,ThompsonSampling
3.0,2.9053609727819705,ThompsonSampling
3.0,2.3497586521605855,ThompsonSampling
3.0,2.494701553992204,ThompsonSampling
3.0,4.435942308000902,ThompsonSampling
3.0,2.2540585994209175,ThompsonSampling
3.0,3.7366114468597362,ThompsonSampling
3.0,2.6117498730584305,ThompsonSampling
3.0,4.748953173523147,ThompsonSampling
3.0,4.3280280214290245,ThompsonSampling
3.0,2.439936686413599,ThompsonSampling
3.0,3.6478678148027948,ThompsonSampling
3.0,3.6368251865181915,ThompsonSampling
3.0,3.6949997227877858,ThompsonSampling
3.0,2.8982965476871034,ThompsonSampling
3.0,2.559330963081816,ThompsonSampling
3.0,5.978306627122446,ThompsonSampling
3.0,1.5509461858718652,ThompsonSampling
3.0,4.117932284880702,ThompsonSampling
3.0,3.3747157128149414,ThompsonSampling
3.0,5.429315505461063,ThompsonSampling
3.0,3.970258754346509,ThompsonSampling
3.0,3.5325633606910376,ThompsonSampling
3.0,3.9969491187476276,ThompsonSampling
3.0,4.0163076664287205,ThompsonSampling
3.0,3.2712665302857307,ThompsonSampling
3.0,2.8034416821986623,ThompsonSampling
3.0,2.615285951501335,ThompsonSampling
3.0,1.7888719161417885,ThompsonSampling
3.0,4.043048274199892,ThompsonSampling
3.0,5.1036499837306515,ThompsonSampling
3.0,4.198282431548884,ThompsonSampling
3.0,4.645848270677822,ThompsonSampling
3.0,3.2438319510613924,ThompsonSampling
3.0,4.933231627117563,ThompsonSampling
3.0,2.093573893456311,ThompsonSampling
3.0,3.0721644639355943,ThompsonSampling
3.0,4.524285135808469,ThompsonSampling
3.0,3.0646803826184787,ThompsonSampling
3.0,3.2535548320981706,ThompsonSampling
3.0,3.552441784826148,ThompsonSampling
3.0,5.474291540697663,ThompsonSampling
3.0,2.2472691070801196,ThompsonSampling
3.0,3.3285855473988972,ThompsonSampling
3.0,4.630530154018307,ThompsonSampling
3.0,4.793579507584349,ThompsonSampling
3.0,5.746156797930732,ThompsonSampling
3.0,2.463620880295096,ThompsonSampling
3.0,3.1065061028880447,ThompsonSampling
3.0,4.080089136474519,ThompsonSampling
3.0,5.447672935613861,ThompsonSampling
3.0,5.37610139656222,ThompsonSampling
3.0,3.9475297054384457,ThompsonSampling
3.0,3.7152420409411113,ThompsonSampling
3.0,4.360896476428331,ThompsonSampling
3.0,3.04997815874367,ThompsonSampling
3.0,3.97493734432202,ThompsonSampling
3.0,5.330084947807284,ThompsonSampling
3.0,3.3670319979679353,ThompsonSampling
3.0,2.620073177912093,ThompsonSampling
3.0,5.956554533004193,ThompsonSampling
3.0,6.590293038271378,ThompsonSampling
3.0,4.1068563206763296,ThompsonSampling
3.0,2.4097278883892232,ThompsonSampling
3.0,4.172985347620499,ThompsonSampling
3.0,4.4092659514795605,ThompsonSampling
3.0,4.426492786865491,ThompsonSampling
3.0,4.0640703603778805,ThompsonSampling
3.0,3.0445848102433293,ThompsonSampling
3.0,3.335309283381862,ThompsonSampling
3.0,5.167287460278102,ThompsonSampling
3.0,3.9628882878942,ThompsonSampling
3.0,3.5808403387186845,ThompsonSampling
3.0,4.046218984489088,ThompsonSampling
3.0,2.3792571753967593,ThompsonSampling
3.0,2.8380043077476156,ThompsonSampling
3.0,3.0463597965389777,ThompsonSampling
3.0,3.687173301744886,ThompsonSampling
3.0,4.684035823032937,ThompsonSampling
3.0,5.014526309031032,ThompsonSampling
3.0,5.443302936955806,ThompsonSampling
3.0,4.601362673778867,ThompsonSampling
3.0,3.837112583277407,ThompsonSampling
3.0,2.366017969031782,ThompsonSampling
3.0,4.282184849807475,ThompsonSampling
3.0,4.807051842701865,ThompsonSampling
3.0,3.099455071390536,ThompsonSampling
3.0,4.559210710292154,ThompsonSampling
3.0,4.611933551064761,ThompsonSampling
3.0,4.92342023444289,ThompsonSampling
3.0,5.319483219178289,ThompsonSampling
3.0,2.9033881666004064,ThompsonSampling
3.0,4.106361741648549,ThompsonSampling
3.0,3.280752298183016,ThompsonSampling
3.0,2.744858151120943,ThompsonSampling
3.0,5.766154169770675,ThompsonSampling
3.0,4.138655083705312,ThompsonSampling
3.0,3.999233238791491,ThompsonSampling
3.0,5.257081157085417,ThompsonSampling
3.0,4.842727267549013,ThompsonSampling
3.0,5.946819764497858,ThompsonSampling
3.0,4.14162303255883,ThompsonSampling
3.0,3.781655650937977,ThompsonSampling
3.0,4.0405089673190036,ThompsonSampling
3.0,5.411060330876412,ThompsonSampling
3.0,3.8728832314922665,ThompsonSampling
3.0,3.9539704735461436,ThompsonSampling
3.0,6.1075652374773455,ThompsonSampling
3.0,3.6294244541435425,ThompsonSampling
3.0,4.230604244431777,ThompsonSampling
3.0,5.150011175750674,ThompsonSampling
3.0,4.837178081060793,ThompsonSampling
3.0,4.70152320396985,ThompsonSampling
3.0,3.588257767807926,ThompsonSampling
3.0,4.753947944776683,ThompsonSampling
3.0,4.324142013981866,ThompsonSampling
3.0,4.46742664719469,ThompsonSampling
3.0,5.336616276718288,ThompsonSampling
3.0,3.792137474619629,ThompsonSampling
3.0,2.2658072085725722,ThompsonSampling
3.0,3.9171787611119644,ThompsonSampling
3.0,3.7198986642179506,ThompsonSampling
3.0,5.834502545102436,ThompsonSampling
3.0,2.6480905972025295,ThompsonSampling
3.0,2.505603476083249,ThompsonSampling
3.0,4.808352665807302,ThompsonSampling
3.0,4.892693159737567,ThompsonSampling
3.0,5.327843164419702,ThompsonSampling
3.0,3.647823917937198,ThompsonSampling
3.0,3.2339816162927284,ThompsonSampling
3.0,5.190875786782822,ThompsonSampling
3.0,2.7768318353128354,ThompsonSampling
3.0,4.500458844709916,ThompsonSampling
3.0,5.3752474897080145,ThompsonSampling
3.0,4.5220818869349735,ThompsonSampling
3.0,4.756936433734393,ThompsonSampling
3.0,3.5587058585642617,ThompsonSampling
3.0,5.405214860656466,ThompsonSampling
3.0,2.968145398857474,ThompsonSampling
3.0,4.5340437800672895,ThompsonSampling
3.0,4.823524579537808,ThompsonSampling
3.0,4.591481733468035,ThompsonSampling
3.0,5.3813414998624935,ThompsonSampling
3.0,3.6643305472743855,ThompsonSampling
3.0,4.558798273731592,ThompsonSampling
3.0,3.1542714942400805,ThompsonSampling
3.0,4.260950807522932,ThompsonSampling
3.0,4.645481539525043,ThompsonSampling
3.0,4.538583501467009,ThompsonSampling
3.0,6.89258626404043,ThompsonSampling
3.0,4.017087072580466,ThompsonSampling
3.0,4.276985249448144,ThompsonSampling
3.0,3.630304929114011,ThompsonSampling
3.0,3.65273480134252,ThompsonSampling
3.0,3.730845932217379,ThompsonSampling
3.0,4.3994231792346845,ThompsonSampling
3.0,3.9320333967439924,ThompsonSampling
3.0,4.219817371286024,ThompsonSampling
3.0,2.464532517636274,ThompsonSampling
3.0,3.0465793043908667,ThompsonSampling
3.0,5.95658849438457,ThompsonSampling
3.0,4.479153416578269,ThompsonSampling
3.0,4.319888000246861,ThompsonSampling
3.0,3.4588964353022957,ThompsonSampling
3.0,2.9155292768045715,ThompsonSampling
3.0,4.989675844507039,ThompsonSampling
3.0,2.499597468679479,ThompsonSampling
3.0,4.885184960394811,ThompsonSampling
3.0,5.172576124737124,ThompsonSampling
3.0,4.803224293865165,ThompsonSampling
3.0,4.454637916950194,ThompsonSampling
3.0,2.0335094002827923,ThompsonSampling
3.0,4.362438640994708,ThompsonSampling
3.0,5.130993272207467,ThompsonSampling
3.0,4.826905358823373,ThompsonSampling
3.0,4.272386349461943,ThompsonSampling
3.0,2.7347151936344396,ThompsonSampling
3.0,2.4457107644299523,ThompsonSampling
3.0,4.0518249165200535,ThompsonSampling
3.0,3.9211677405748446,ThompsonSampling
3.0,4.692522590141484,ThompsonSampling
3.0,3.1840471711404223,ThompsonSampling
3.0,3.525992177174631,ThompsonSampling
3.0,2.4526512339854154,ThompsonSampling
3.0,3.552620732183593,ThompsonSampling
3.0,5.103803839802066,ThompsonSampling
3.0,4.689249624891785,ThompsonSampling
3.0,4.004643739053307,ThompsonSampling
3.0,6.562749939460394,ThompsonSampling
3.0,6.069422285266625,ThompsonSampling
3.0,3.3171189332635436,ThompsonSampling
3.0,4.1084103901954965,ThompsonSampling
3.0,3.7937672066409642,ThompsonSampling
3.0,3.915956478926408,ThompsonSampling
3.0,4.908805889496601,ThompsonSampling
3.0,4.34939716490982,ThompsonSampling
3.0,4.683533509202337,ThompsonSampling
3.0,3.7490533628384,ThompsonSampling
3.0,4.256926876525372,ThompsonSampling
3.0,5.331728571321625,ThompsonSampling
3.0,3.6765250917440104,ThompsonSampling
3.0,3.3311539206588154,ThompsonSampling
3.0,5.612839892353946,ThompsonSampling
3.0,2.845736529538784,ThompsonSampling
3.0,2.643644301802235,ThompsonSampling
3.0,3.828379821419036,ThompsonSampling
3.0,4.560809364452229,ThompsonSampling
3.0,3.5129377412918017,ThompsonSampling
3.0,3.3645946481819307,ThompsonSampling
3.0,3.355330351407259,ThompsonSampling
3.0,5.616025551814035,ThompsonSampling
3.0,5.268502294853071,ThompsonSampling
3.0,5.314215713331656,ThompsonSampling
3.0,3.145438923568844,ThompsonSampling
3.0,4.737162348653749,ThompsonSampling
3.0,5.0172759160089,ThompsonSampling
3.0,3.429103079854648,ThompsonSampling
3.0,1.3267940986907902,ThompsonSampling
3.0,4.294523818968699,ThompsonSampling
3.0,4.808235929149702,ThompsonSampling
3.0,3.8288379350185138,ThompsonSampling
3.0,4.260161799492805,ThompsonSampling
3.0,3.287166783368165,ThompsonSampling
3.0,4.282442974779776,ThompsonSampling
3.0,4.990830148512313,ThompsonSampling
3.0,4.390035617614433,ThompsonSampling
3.0,4.995538174591843,ThompsonSampling
3.0,2.9589183012781506,ThompsonSampling
3.0,5.77612209388636,ThompsonSampling
3.0,3.3187566945262734,ThompsonSampling
3.0,2.180562612611231,ThompsonSampling
3.0,5.850779334001447,ThompsonSampling
3.0,3.702734379432675,ThompsonSampling
3.0,4.726474229810688,ThompsonSampling
3.0,3.889896958456268,ThompsonSampling
3.0,2.494130687068999,ThompsonSampling
3.0,4.931713495955666,ThompsonSampling
3.0,4.008744929937114,ThompsonSampling
3.0,5.266985668088325,ThompsonSampling
3.0,2.442166927030069,ThompsonSampling
3.0,3.707768521524927,ThompsonSampling
3.0,3.7828037423028764,ThompsonSampling
3.0,3.074832034748943,ThompsonSampling
3.0,3.6275706594481254,ThompsonSampling
3.0,2.455466177039275,ThompsonSampling
3.0,3.656998914014954,ThompsonSampling
3.0,3.193823869172231,ThompsonSampling
3.0,3.0579493072669566,ThompsonSampling
3.0,4.764076627803033,ThompsonSampling
3.0,4.5512306440146215,ThompsonSampling
3.0,4.299343762447128,ThompsonSampling
3.0,2.539018772852538,ThompsonSampling
3.0,2.4738350638626843,ThompsonSampling
3.0,4.524041256098713,ThompsonSampling
3.0,2.581744238345018,ThompsonSampling
3.0,2.033211833157551,ThompsonSampling
3.0,4.808453421603872,ThompsonSampling
3.0,4.477523810726825,ThompsonSampling
3.0,3.7139235695023136,ThompsonSampling
3.0,5.449875050347528,ThompsonSampling
3.0,5.0084474007559185,ThompsonSampling
3.0,6.942291655808448,ThompsonSampling
3.0,3.602715433562941,ThompsonSampling
3.0,4.092629946859938,ThompsonSampling
3.0,5.6487774645443265,ThompsonSampling
3.0,3.9249076640301586,ThompsonSampling
3.0,1.34347820467864,ThompsonSampling
3.0,4.498209955766301,ThompsonSampling
3.0,3.3586295667251713,ThompsonSampling
3.0,5.038995788086338,ThompsonSampling
3.0,4.537079889459612,ThompsonSampling
3.0,4.632186478024316,ThompsonSampling
3.0,2.9003367224769048,ThompsonSampling
3.0,2.9280558618883035,ThompsonSampling
3.0,4.943266296205334,ThompsonSampling
3.0,2.9734343838694404,ThompsonSampling
3.0,2.7239228602429515,ThompsonSampling
3.0,4.322178202753694,ThompsonSampling
3.0,2.179963334301484,ThompsonSampling
3.0,4.47053369791055,ThompsonSampling
3.0,4.831343152651678,ThompsonSampling
3.0,3.5552185749163088,ThompsonSampling
3.0,3.406879752992816,ThompsonSampling
3.0,5.454091653631978,ThompsonSampling
3.0,5.163111145091129,ThompsonSampling
3.0,5.000493109056714,ThompsonSampling
3.0,3.991531855573763,ThompsonSampling
3.0,4.147585126217373,ThompsonSampling
3.0,5.540303955046542,ThompsonSampling
3.0,4.599600674163754,ThompsonSampling
3.0,4.243528256555929,ThompsonSampling
3.0,2.7673163502584144,ThompsonSampling
3.0,4.218122697126111,ThompsonSampling
3.0,5.295353782237418,ThompsonSampling
3.0,4.231429506568115,ThompsonSampling
3.0,3.2953522832168822,ThompsonSampling
3.0,4.8830579177264655,ThompsonSampling
3.0,3.5310167370393635,ThompsonSampling
3.0,3.5293616472490554,ThompsonSampling
3.0,3.2696313323178665,ThompsonSampling
3.0,4.127689493283381,ThompsonSampling
3.0,4.279164986807836,ThompsonSampling
3.0,2.830298305409837,ThompsonSampling
3.0,4.875310799195473,ThompsonSampling
3.0,3.2030611111533434,ThompsonSampling
3.0,3.634306192850462,ThompsonSampling
3.0,3.2681870469446617,ThompsonSampling
3.0,2.50720333236523,ThompsonSampling
3.0,5.441559804575469,ThompsonSampling
3.0,4.369518089884975,ThompsonSampling
3.0,3.3813533496690718,ThompsonSampling
3.0,4.942406441552394,ThompsonSampling
3.0,3.3261505171472434,ThompsonSampling
3.0,5.980886781447447,ThompsonSampling
3.0,4.936216794559222,ThompsonSampling
3.0,2.137743245143284,ThompsonSampling
3.0,3.7522695262318195,ThompsonSampling
3.0,3.603636074170162,ThompsonSampling
3.0,4.609443561886751,ThompsonSampling
3.0,5.081131556142305,ThompsonSampling
3.0,5.265350046690432,ThompsonSampling
3.0,3.828999139578987,ThompsonSampling
3.0,2.905584528098711,ThompsonSampling
3.0,3.6736432038979143,ThompsonSampling
3.0,1.525585238599653,ThompsonSampling
3.0,4.992299102290732,ThompsonSampling
3.0,4.682211561323421,ThompsonSampling
3.0,5.098074875351266,ThompsonSampling
3.0,4.275922136898346,ThompsonSampling
3.0,4.743749017620992,ThompsonSampling
3.0,4.190202695673335,ThompsonSampling
3.0,5.0842043318873085,ThompsonSampling
3.0,4.486935504482832,ThompsonSampling
3.0,2.39458375509248,ThompsonSampling
3.0,2.667536220603163,ThompsonSampling
3.0,3.1897959098086113,ThompsonSampling
3.0,3.499189280288018,ThompsonSampling
3.0,3.4122504294645637,ThompsonSampling
3.0,3.4445457894221425,ThompsonSampling
3.0,3.693976033974442,ThompsonSampling
3.0,3.8175696942085384,ThompsonSampling
3.0,4.845701670048039,ThompsonSampling
3.0,4.520631432463957,ThompsonSampling
3.0,6.05235139042983,ThompsonSampling
3.0,4.424922508376603,ThompsonSampling
3.0,3.8394587137231295,ThompsonSampling
3.0,6.409107856471271,ThompsonSampling
3.0,4.426243181232157,ThompsonSampling
3.0,2.6677491436268896,ThompsonSampling
3.0,3.2409103532447396,ThompsonSampling
3.0,4.02869317432509,ThompsonSampling
3.0,3.859353351823398,ThompsonSampling
3.0,3.1997142446252935,ThompsonSampling
3.0,5.099444164706188,ThompsonSampling
3.0,6.349869343034438,ThompsonSampling
3.0,3.0521937245684074,ThompsonSampling
3.0,3.4824696644358153,ThompsonSampling
3.0,3.2000736512350136,ThompsonSampling
3.0,3.3214821976198,ThompsonSampling
3.0,2.833034195311773,ThompsonSampling
3.0,4.194570126623611,ThompsonSampling
3.0,2.449748140813724,ThompsonSampling
3.0,3.307897775120046,ThompsonSampling
3.0,3.482561511531923,ThompsonSampling
3.0,4.05373324097674,ThompsonSampling
3.0,4.49175862791549,ThompsonSampling
3.0,3.9209924031029746,ThompsonSampling
3.0,5.834380677800464,ThompsonSampling
3.0,3.345268689905269,ThompsonSampling
3.0,3.0832008926482777,ThompsonSampling
3.0,5.535425854547212,ThompsonSampling
3.0,2.678181824592138,ThompsonSampling
3.0,4.625885736719887,ThompsonSampling
3.0,3.639169650216119,ThompsonSampling
3.0,3.7824330208392936,ThompsonSampling
3.0,4.2365016485500435,ThompsonSampling
3.0,3.8346109382368025,ThompsonSampling
3.0,4.456007702342549,ThompsonSampling
3.0,1.6415345519091962,ThompsonSampling
3.0,4.220398842054707,ThompsonSampling
3.0,4.424561079419368,ThompsonSampling
3.0,3.3920750492270733,ThompsonSampling
3.0,3.6363741935250813,ThompsonSampling
3.0,4.449887054467744,ThompsonSampling
3.0,3.197401416978447,ThompsonSampling
3.0,3.567559048479163,ThompsonSampling
3.0,2.719652656709321,ThompsonSampling
3.0,3.5337835695112108,ThompsonSampling
3.0,6.761593579266148,ThompsonSampling
3.0,3.258935569487327,ThompsonSampling
3.0,4.478516288709531,ThompsonSampling
3.0,3.9562168444462373,ThompsonSampling
3.0,4.192763312254918,ThompsonSampling
3.0,5.094993488775742,ThompsonSampling
3.0,3.7237335533556166,ThompsonSampling
3.0,2.4608201139935275,ThompsonSampling
3.0,2.5903840189111618,ThompsonSampling
3.0,3.115018599700294,ThompsonSampling
3.0,5.067468534235927,ThompsonSampling
3.0,4.737023521465669,ThompsonSampling
3.0,3.2931697684586445,ThompsonSampling
3.0,4.0873562296459065,ThompsonSampling
3.0,3.465450189602438,ThompsonSampling
3.0,3.886626217783871,ThompsonSampling
3.0,3.9892852726173786,ThompsonSampling
3.0,1.4845783313218726,ThompsonSampling
3.0,3.0976232465332973,ThompsonSampling
3.0,4.136315643211191,ThompsonSampling
3.0,6.004465130476085,ThompsonSampling
3.0,6.158546920056288,ThompsonSampling
3.0,3.213794156113053,ThompsonSampling
3.0,2.662819947833214,ThompsonSampling
3.0,2.2035434054444605,ThompsonSampling
3.0,3.0384090936616888,ThompsonSampling
3.0,5.828281103311535,ThompsonSampling
3.0,3.3043226562363186,ThompsonSampling
3.0,4.03196285665114,ThompsonSampling
3.0,4.306540559395526,ThompsonSampling
3.0,3.1395108564940575,ThompsonSampling
3.0,3.9310090891210008,ThompsonSampling
3.0,3.079812605498283,ThompsonSampling
3.0,4.265419833698281,ThompsonSampling
3.0,3.512028775096961,ThompsonSampling
3.0,3.9508502695884737,ThompsonSampling
3.0,2.9078222263397393,ThompsonSampling
3.0,5.26687505501793,ThompsonSampling
3.0,3.6096653809822947,ThompsonSampling
